Conversation,Date
"@mfoss it’s the same story everytime…if you see the stock falling you can’t handle it. You let the market guide you, I will use my brain. You just don’t understand their model, you can’t answer why their churn has actually improved despite the competition and this has been going on for years. The market always overreacts to the downside because it consists mostly of people like you that can’t think for themselves. Their free cash flow would have to get sliced in half to prove your point, ain’t gonna happen. Margin of safety? Do you even understand what a 5 multiple is? It’s a multiple reserved for terrible businesses or ones that are falling apart and easy to see they are falling apart. You talk as if you are already proven right simply because the stock is down. Instead of continuing to talk, let’s compare portfolios and returns and let’s put a nice wager to make it worth my time. That will shut you up for good, I guarantee it.",2024-10-08 10:47:20.027282
@HoodWinkCapital Brk buying out Siri and paying off the debt would be good,2024-10-04 00:00:00.000000
"@arctic sapiens I’m not sure “facing strong headwinds “ is an accurate way to describe them because they also have some strong tailwinds. Remember also, churn is a very important number to monitor what everyone has been saying for years. And that number has actually improved. I’m not suggesting they absolutely haven’t lost some of their advantages but saying strong headwinds without supporting data is most likely not accurate. And please don’t give me a few quarters of weakness, and extrapolate that way into the future as permanent. Thats called speculation. I had these same type of conversations so many times about other businesses that had a few years of weakness but no real change to their most. Baba was the last one ….think all the bears that were certain the govt would kill babas business one way or another, scrambled away like ants when the very thing they were so sure about has now come to the rescue. I will again cover myself by saying the fat lady hasn’t  even gargled yet with Baba but it certainly seems like Baba is well positioned now that the govt is going to lift consumer spend, using a lot of different tools. I would say at least 8/10 stocks where everyone can see they are trading for very cheap multiples of fcf but because the STOCK hasn’t worked for a few years they must be in trouble, where the stock went on to recover with very good -great returns because that’s what happens with a 6 p/e on a good business that’s struggling rather than being disrupted.",2024-10-02 00:00:00.000000
"@Nichalyssa dude thanks for the basic finance 101 theory.  The problem with your theory is this isn’t a great biz that’s just been LBO’d.  It’s a biz that’s starting to fade with a growing and sizable debt level.  You will be right only if they start turning this around. Mgt is in a tough spot.  They are pitching a capital intensive service, 360L, when they need to spend marketing $ on he app. They’ve been walking naive equity investors down on capex/fcf.  They keep finding new things to use the OCF for.  This is why the stock has been hammered. Leverage + fcf both going the wrong way.  It’s a simple, bad situation that’s not so simple to fix. Btw his name was Michael Milken. You’re welcome.",2024-10-02 00:00:00.000000
"@mfoss you are straight up wrong because he is giving you facts along with his narrative. And that’s the problem here, you don’t seem to understand that what he is suggesting is not Gordon Gecko. During the 8o’s they were doing LBO’s with very little equity and selling off parts quickly and laying off people to make it work. And guess what? It worked extremely well in a lot of cases despite paying high interest rates a la the king of junk bonds Mike Milton I believe was his name. a big difference from what Pablo is saying, 2 totally different ways to increase returns. And he definitely is talking about real world value creation because you pay less cash taxes and if you use the low cost debt to buy back shares that are yielding more  than the after tax cost of debt, well that’s basically text book value creation.",2024-10-02 00:00:00.000000
"@Pablo Linguist hey I completely agree with you, debt well structured in a very favourable rate environment, long dated maturities in a subscription business is unlikely to cause issues. I stated in another thread that in 2012 or so DTV hired Mike white and his financial playbook was simple yet very lucrative. They were debt free and interest rates were low and the business was regularly printing 12% growth in Ebitda. People were nervous because they had no real broadband solution and eventually that was going to be an issue. Anyway it didn’t take a genius to figure out how much debt they would borrow (3 times Ebitda) and they gave a rough timeframe combined with Ebitda growth it was simple to see they would compound fcf per share by 35% a year for 3 years and then continue buying with less debt but still with cash flow. It was easy pickings and it was the first of 2 stocks where I put 40% of net worth in it. I remember once spending hours trying to isolate how much of the net value creation came just from the debt. Another interesting thing I learned is that a buyback on top of Ebitda growth produces a compounding effect that produced another 2-3% growth over and above what simple math would have indicated. And lastly, during that period  of pretty intense study, I learned that cable was is a very enviable position once broadband became an esssential service. So Charter because the second stock with 40% of net worth at 285 late 2018 I believe. Clearly I would have made a killing when it hit 800 and I did sell quite a bit of it as the portfolio was drowning in Charters relative value but I felt invincible and didn’t sell it all like I would have a few years earlier. I ended up giving back half of my Charter gains and half was a BIG number",2024-10-02 00:00:00.000000
"@mfoss what part?However I am not your unpaid research assistant- On debt: No maturities until 2026- 100 million a quarter in interest expense with 700 million in EBITDA- so no liquidity issues, after that the bonds mature at roughly 1.5 billion per year which can be paid off fully with free cash flow or rolled over On revenue: 33 million subs with low churn- stable cash flow. On valuation:It is valued at 7x EBITDA or has FCF yield in the double digits. Spotify has market cap of 75 billion as comparison and earns far less money Margin of safety… what multiple do you think Siri should trade at and why- be specific.",2024-10-02 00:00:00.000000
@Pablo Linguist please inform us as to Siri’s margin of safety?? Be specific.,2024-10-02 00:00:00.000000
"@mfoss which is why you have a margin of safety, which compensates for it. The debt is serviceable in any reasonable foreseeable future.",2024-10-01 00:00:00.000000
@mfoss that you think that- marks you as a rube. The idea that manageable debt isn’t a good thing is laughable. Anyone with a Calculator and nothing more than 8th grade math can figure out if debt will be a problem. In the case of Siri - it won’t.,2024-10-01 00:00:00.000000
